,token,normedProbCorrect,ifCorrect,numResponsesBefore,ifMatch,ifContextHumanFirst
557_126, TRUE,0.5098606963171168,True,7,True,True
557_142, FALSE,0.8904681079504724,True,8,True,True
557_158, FALSE,0.22218549919151917,False,9,False,True
558_47, TRUE,0.5028237999773627,True,2,True,False
558_63, TRUE,0.49132913187041144,False,3,True,False
558_79, FALSE,0.7405798476340981,True,4,True,False
558_96, FALSE,0.4910593380837897,False,5,True,False
558_112, TRUE,0.620703344363667,True,6,True,False
558_128, TRUE,0.45729765234986997,False,7,False,False
558_144, FALSE,0.5612645965013221,True,8,True,False
558_160, TRUE,0.6070682117640976,True,9,True,False
559_45, FALSE,0.4641709257587737,False,2,True,True
559_63, FALSE,0.6052997347530762,True,3,True,True
559_80, TRUE,0.45355302741190223,False,4,True,True
559_96, FALSE,0.6208326413936343,True,5,True,True
559_114, FALSE,0.6586516768238496,True,6,True,True
559_130, FALSE,0.5022687944285326,True,7,False,True
559_146, FALSE,0.67847096613615,True,8,False,True
559_162, TRUE,0.5168393115026112,True,9,True,True
560_45, TRUE,0.5095956317012024,True,2,True,False
560_61, FALSE,0.6401280889927399,True,3,True,False
560_77, FALSE,0.5262096292574244,True,4,True,False
560_93, TRUE,0.6252799041681082,True,5,True,False
560_111, FALSE,0.6662813997923297,True,6,True,False
560_127, FALSE,0.6758723966249517,True,7,True,False
560_143, FALSE,0.7527843488164432,True,8,True,False
560_159, TRUE,0.6170097230343334,True,9,True,False
561_47, FALSE,0.5219423476902109,True,2,True,False
561_65, FALSE,0.5078366582062682,True,3,True,False
561_83, FALSE,0.4346356639217084,False,4,False,False
561_99, FALSE,0.6562444697564662,True,5,False,False
561_115, TRUE,0.5309557323777088,True,6,True,False
561_131, TRUE,0.37021383733210705,False,7,True,False
561_147, TRUE,0.538574660664061,True,8,True,False
561_164, FALSE,0.40145861941366456,False,9,True,False
562_45, FALSE,0.3976752438311429,False,2,False,True
562_61, TRUE,0.5843638180538587,True,3,True,True
562_77, TRUE,0.5059001336198452,True,4,True,True
562_95, FALSE,0.6555135235978717,True,5,True,True
562_112, FALSE,0.6090710386536377,True,6,True,True
562_130, FALSE,0.6593306151934094,True,7,True,True
562_146, FALSE,0.7996024943753708,True,8,True,True
562_162, TRUE,0.8633358116715929,True,9,True,True
563_47, TRUE,0.5566895477769334,True,2,True,True
563_64, FALSE,0.6042940422778036,True,3,False,True
563_80, FALSE,0.5013551841815473,True,4,True,True
563_96, TRUE,0.6500430262168134,True,5,True,True
563_112, TRUE,0.36225239707685386,False,6,True,True
563_129, TRUE,0.382322491336943,False,7,True,True
563_145, TRUE,0.39354709306240915,False,8,False,True
563_163, FALSE,0.5894200730008968,True,9,False,True
564_49, FALSE,0.4694195411533825,False,2,True,True
564_65, TRUE,0.5930597779938737,True,3,True,True
564_83, FALSE,0.5569512513527242,True,4,True,True
564_99, FALSE,0.5273089086693925,True,5,True,True
564_115, TRUE,0.7015189989994386,True,6,True,True
564_132, TRUE,0.2143391848830604,False,7,True,True
564_148, TRUE,0.3452268415432522,False,8,True,True
564_165, FALSE,0.6738577061908311,True,9,True,True
565_46, FALSE,0.5153017202668078,True,2,False,True
565_62, TRUE,0.4655459887317544,False,3,False,True
565_78, TRUE,0.4313212292986764,False,4,True,True
565_94, TRUE,0.5402341776848593,True,5,True,True
565_110, TRUE,0.4400434054983394,False,6,False,True
565_126, TRUE,0.5752506063566061,True,7,True,True
565_142, TRUE,0.4758041385392374,False,8,False,True
565_158, FALSE,0.5241739628158619,True,9,True,True
566_47, TRUE,0.44319464096575434,False,2,True,False
566_64, FALSE,0.6579789826185729,True,3,True,False
566_80, TRUE,0.5901768469603849,True,4,True,False
566_96, TRUE,0.5424325151664539,True,5,True,False
566_113, TRUE,0.5005073598258646,True,6,True,False
566_130, FALSE,0.6983599840362438,True,7,True,False
566_147, FALSE,0.7235850231960773,True,8,True,False
566_163, TRUE,0.7203874706727665,True,9,True,False
567_45, TRUE,0.46482660341220283,False,2,True,False
567_63, FALSE,0.653452665194371,True,3,True,False
567_79, TRUE,0.6763084931735691,True,4,True,False
567_95, TRUE,0.3634729861689708,False,5,False,False
567_111, TRUE,0.5894487066171751,True,6,True,False
567_127, TRUE,0.5708995759580353,True,7,True,False
567_144, TRUE,0.40671375156623063,False,8,True,False
567_161, TRUE,0.5430223014824638,True,9,True,False
568_46, TRUE,0.3791655483861022,False,2,True,False
568_62, TRUE,0.535812942465989,True,3,True,False
568_78, TRUE,0.5854169009708364,True,4,True,False
568_94, TRUE,0.5899969091914243,True,5,True,False
568_110, FALSE,0.3988289199804134,False,6,True,False
568_129, FALSE,0.5740012030453678,True,7,True,False
568_146, TRUE,0.6195539915997651,True,8,True,False
568_163, TRUE,0.5803204458362764,True,9,True,False
569_47, TRUE,0.5484864519337026,True,2,True,True
569_64, FALSE,0.5753363787152991,True,3,True,True
569_80, TRUE,0.507078662018125,True,4,True,True
569_96, FALSE,0.6160348444774382,True,5,False,True
569_112, FALSE,0.49073324373478333,False,6,True,True
569_128, TRUE,0.6147409679064183,True,7,True,True
569_146, FALSE,0.7061817475670259,True,8,True,True
569_164, TRUE,0.42958919994813466,False,9,False,True
570_47, FALSE,0.4682558046926182,False,2,True,True
570_63, TRUE,0.6069844990414206,True,3,True,True
570_79, TRUE,0.38295239266167286,False,4,True,True
570_97, FALSE,0.6512301219090728,True,5,True,True
570_113, TRUE,0.6649730149854248,True,6,True,True
570_129, TRUE,0.532859097193849,True,7,True,True
570_147, FALSE,0.3273372642329931,False,8,False,True
570_167, FALSE,0.5692578539945329,True,9,True,True
571_46, FALSE,0.41742735036960127,False,2,True,True
571_64, FALSE,0.571870285222182,True,3,True,True
571_81, FALSE,0.6282746928584615,True,4,True,True
571_97, TRUE,0.41750618714140214,False,5,True,True
571_113, TRUE,0.4922968345485038,False,6,True,True
571_129, FALSE,0.7293488544374354,True,7,True,True
571_148, FALSE,0.7974539157665198,True,8,True,True
571_164, TRUE,0.645461296084719,True,9,True,True
572_46, TRUE,0.5235973417959562,True,2,True,False
572_64, FALSE,0.5249046409431591,True,3,True,False
572_80, TRUE,0.5800955972661394,True,4,True,False
572_96, TRUE,0.5543535906533867,True,5,True,False
572_112, TRUE,0.43475937704452267,False,6,True,False
572_129, FALSE,0.6963061092488729,True,7,True,False
572_145, TRUE,0.9268184557278748,True,8,True,False
572_163, FALSE,0.28697409536643886,False,9,False,False
573_45, TRUE,0.6690036416093357,True,2,True,True
573_63, FALSE,0.6142837359186836,True,3,True,True
573_80, TRUE,0.5520266128914831,True,4,True,True
573_96, FALSE,0.7302214998353217,True,5,True,True
573_112, TRUE,0.8179684347418336,True,6,True,True
573_128, TRUE,0.29418804657894365,False,7,True,True
573_144, FALSE,0.8199400991880077,True,8,True,True
573_160, FALSE,0.7292833820454737,True,9,True,True
574_48, FALSE,0.5538239175343274,True,2,True,False
574_64, TRUE,0.3697807901490973,False,3,False,False
574_81, FALSE,0.5833173920535552,True,4,True,False
574_98, TRUE,0.5885732618747572,True,5,True,False
574_114, TRUE,0.5514142659607382,True,6,True,False
574_130, FALSE,0.6728651572890284,True,7,True,False
574_146, FALSE,0.4151378050067617,False,8,False,False
574_163, TRUE,0.47584030876562416,False,9,True,False
575_46, TRUE,0.40114152648997264,False,2,False,True
575_62, TRUE,0.4441173824669363,False,3,True,True
575_82, FALSE,0.6610960129131654,True,4,True,True
575_98, TRUE,0.5520822210696551,True,5,False,True
575_114, FALSE,0.6225005828666217,True,6,True,True
575_130, TRUE,0.573544978560813,True,7,False,True
575_146, FALSE,0.5289383481926745,True,8,True,True
575_164, TRUE,0.340115220329312,False,9,False,True
576_45, TRUE,0.5294677111622215,True,2,True,False
576_62, FALSE,0.6086676287774664,True,3,False,False
576_78, FALSE,0.5008707091198458,True,4,False,False
576_94, FALSE,0.5479772101048168,True,5,True,False
576_110, FALSE,0.746989243160426,True,6,True,False
576_128, FALSE,0.8227917592817907,True,7,True,False
576_144, TRUE,0.20875678205742426,False,8,True,False
576_160, FALSE,0.653706608073608,True,9,True,False
577_45, TRUE,0.5455657026599577,True,2,False,False
577_61, FALSE,0.5704743775701735,True,3,True,False
577_77, TRUE,0.5887579795780054,True,4,True,False
577_96, FALSE,0.7391452476815997,True,5,True,False
577_113, FALSE,0.5665329036264174,True,6,True,False
577_129, TRUE,0.7675693905478748,True,7,True,False
577_145, TRUE,0.5414865222754103,True,8,True,False
577_161, TRUE,0.6761873949280227,True,9,True,False
578_45, FALSE,0.5249179054349586,True,2,True,False
578_61, TRUE,0.5812946936724039,True,3,True,False
578_77, FALSE,0.773132047932935,True,4,False,False
578_94, FALSE,0.6287467411001951,True,5,True,False
578_110, FALSE,0.7811650300968807,True,6,True,False
578_126, TRUE,0.7516068559371315,True,7,True,False
578_143, TRUE,0.058630285900774334,False,8,True,False
578_160, FALSE,0.4413785882372409,False,9,True,False
579_46, TRUE,0.5073551818900612,True,2,True,True
579_65, FALSE,0.6089238545758267,True,3,True,True
579_82, FALSE,0.5044354586477338,True,4,True,True
579_98, TRUE,0.49284697304700964,False,5,False,True
579_114, TRUE,0.33503038470551383,False,6,False,True
579_130, TRUE,0.49253040576082413,False,7,True,True
579_147, FALSE,0.8842658845729069,True,8,False,True
579_163, FALSE,0.6460826441743809,True,9,True,True
580_45, FALSE,0.5085965028092589,True,2,False,False
580_61, FALSE,0.5764153332681344,True,3,True,False
580_77, TRUE,0.45679592264480323,False,4,True,False
580_93, FALSE,0.7903742169450926,True,5,False,False
580_109, FALSE,0.46626362356500517,False,6,False,False
580_125, TRUE,0.4469840431114238,False,7,False,False
580_143, FALSE,0.6869462135690966,True,8,True,False
580_159, FALSE,0.5002727749729384,True,9,True,False
581_45, FALSE,0.48928330150232935,False,2,True,True
581_61, FALSE,0.5362218495514129,True,3,True,True
581_77, FALSE,0.6264188226744478,True,4,False,True
581_93, TRUE,0.4535227610356865,False,5,True,True
581_110, TRUE,0.34185967333978146,False,6,True,True
581_128, FALSE,0.6518614938851671,True,7,True,True
581_144, FALSE,0.6810410560354798,True,8,True,True
581_160, FALSE,0.22098206402457285,False,9,True,True
582_46, FALSE,0.6631765950109243,True,2,True,False
582_62, TRUE,0.4888915132352899,False,3,True,False
582_80, FALSE,0.826722713030508,True,4,True,False
582_98, TRUE,0.4926925128536202,False,5,False,False
582_115, FALSE,0.7024957874583392,True,6,True,False
582_133, FALSE,0.3321098336351362,False,7,True,False
582_149, TRUE,0.7295363289090276,True,8,True,False
582_165, FALSE,0.870555987288522,True,9,True,False
583_48, FALSE,0.5681125920528658,True,2,False,False
583_64, TRUE,0.5101847910251505,True,3,False,False
583_80, TRUE,0.3019349745420604,False,4,False,False
583_96, TRUE,0.43489154507710953,False,5,True,False
583_113, TRUE,0.40642295303492,False,6,True,False
583_130, FALSE,0.5353166860472957,True,7,False,False
583_146, TRUE,0.5603485384387422,True,8,False,False
583_162, FALSE,0.5498936728408695,True,9,True,False
584_48, TRUE,0.5843601262313823,True,2,True,False
584_64, FALSE,0.4597658198313287,False,3,True,False
584_82, FALSE,0.5053918534821931,True,4,True,False
584_99, TRUE,0.6179909419940948,True,5,True,False
584_118, FALSE,0.574329475399211,True,6,True,False
584_135, FALSE,0.4175553619441465,False,7,True,False
584_153, FALSE,0.6055685242328136,True,8,True,False
584_170, FALSE,0.6038469630851292,True,9,True,False
585_45, TRUE,0.4883710724842672,False,2,False,False
585_61, TRUE,0.5316434915675926,True,3,True,False
585_77, TRUE,0.6330505925969884,True,4,True,False
585_95, FALSE,0.5571536069409495,True,5,False,False
585_111, FALSE,0.6696072769529791,True,6,True,False
585_127, TRUE,0.5662143748876112,True,7,True,False
585_144, FALSE,0.625862492623117,True,8,True,False
585_160, FALSE,0.6072155960343897,True,9,True,False
586_45, FALSE,0.49270586250676707,False,2,True,False
586_64, FALSE,0.6205506485424339,True,3,True,False
586_80, TRUE,0.7001225290151035,True,4,True,False
586_96, TRUE,0.14272267431090482,False,5,True,False
586_116, FALSE,0.8953401576644977,True,6,True,False
586_132, TRUE,0.7898023125249711,True,7,True,False
586_149, FALSE,0.894976409549284,True,8,True,False
586_166, TRUE,0.7066580101677847,True,9,True,False
587_46, FALSE,0.35548467275540024,False,2,True,True
587_64, FALSE,0.5306070539028878,True,3,True,True
587_80, FALSE,0.5455203074396583,True,4,False,True
587_98, FALSE,0.6179927314647774,True,5,True,True
587_116, FALSE,0.7526352413063551,True,6,True,True
587_132, TRUE,0.29163212378167186,False,7,True,True
587_148, TRUE,0.6055840377773075,True,8,True,True
587_166, FALSE,0.7048883225072208,True,9,True,True
588_45, FALSE,0.496400912162658,False,2,True,False
588_61, TRUE,0.6002103300061633,True,3,True,False
588_77, TRUE,0.4400011055519788,False,4,True,False
588_93, TRUE,0.30655702888407965,False,5,True,False
588_109, FALSE,0.6168637256814186,True,6,True,False
588_125, TRUE,0.7624337522611379,True,7,True,False
588_141, TRUE,0.7184470382178004,True,8,True,False
588_157, TRUE,0.8076924280245588,True,9,True,False
589_47, TRUE,0.4941714265346794,False,2,False,False
589_64, FALSE,0.4201385884588937,False,3,True,False
589_82, FALSE,0.4181278750735494,False,4,True,False
589_98, TRUE,0.5352626192262551,True,5,True,False
589_115, FALSE,0.6445721595532836,True,6,True,False
589_131, TRUE,0.6612746369319573,True,7,True,False
589_147, TRUE,0.2701529365041255,False,8,True,False
589_163, FALSE,0.5856057824642292,True,9,True,False
590_47, TRUE,0.5483702870239375,True,2,False,True
590_63, FALSE,0.535413474403935,True,3,True,True
590_79, TRUE,0.558450223140384,True,4,True,True
590_95, FALSE,0.725138753793277,True,5,True,True
590_111, TRUE,0.6415574753825742,True,6,True,True
590_128, TRUE,0.18187429303004726,False,7,False,True
590_144, FALSE,0.6267909912761193,True,8,True,True
590_160, FALSE,0.510021760120075,True,9,True,True
591_48, FALSE,0.44120554228492737,False,2,True,True
591_64, TRUE,0.5661515920073763,True,3,True,True
591_80, TRUE,0.35054038150053374,False,4,False,True
591_98, FALSE,0.6002167560612055,True,5,True,True
591_114, FALSE,0.5862304923696303,True,6,True,True
591_130, TRUE,0.6124645156521392,True,7,False,True
591_146, FALSE,0.6340504168118519,True,8,True,True
591_162, FALSE,0.40853667213978556,False,9,True,True
592_45, TRUE,0.4801044603881395,False,2,True,False
592_62, FALSE,0.5643583179539737,True,3,False,False
592_78, TRUE,0.5953078446777811,True,4,True,False
592_94, FALSE,0.6549602389299728,True,5,True,False
592_113, FALSE,0.4295153457609959,False,6,True,False
592_129, FALSE,0.3594976384998606,False,7,True,False
592_147, FALSE,0.6596707150834152,True,8,True,False
592_165, FALSE,0.7687379338117044,True,9,True,False
593_46, TRUE,0.4595280040018796,False,2,True,False
593_62, TRUE,0.5057914309811604,True,3,True,False
593_78, FALSE,0.6022498624348236,True,4,True,False
593_94, FALSE,0.41232586037394897,False,5,False,False
593_110, FALSE,0.5275570843309711,True,6,True,False
593_126, TRUE,0.4913682126668051,False,7,True,False
593_144, FALSE,0.6741636359119019,True,8,True,False
593_160, TRUE,0.598616531243737,True,9,False,False
594_46, FALSE,0.5942587887194056,True,2,True,False
594_62, FALSE,0.6307941771240015,True,3,True,False
594_78, TRUE,0.4980592597464151,False,4,True,False
594_96, FALSE,0.811747137158148,True,5,True,False
594_114, FALSE,0.6946320631582207,True,6,True,False
594_130, TRUE,0.4704201237832148,False,7,False,False
594_146, FALSE,0.8638467393180623,True,8,True,False
594_162, FALSE,0.7308957882110022,True,9,True,False
595_48, TRUE,0.4782642074917667,False,2,False,False
595_65, TRUE,0.4433593658161965,False,3,True,False
595_81, TRUE,0.5746167085567206,True,4,True,False
595_97, FALSE,0.5062014569759021,True,5,False,False
595_113, TRUE,0.4744200173008846,False,6,True,False
595_129, FALSE,0.5057952304710076,True,7,True,False
595_146, FALSE,0.38364851155693785,False,8,True,False
595_162, TRUE,0.6617743095947582,True,9,True,False
596_46, TRUE,0.49298903454014453,False,2,True,True
596_62, TRUE,0.5170422083152274,True,3,True,True
596_78, TRUE,0.5993596516266729,True,4,True,True
596_94, TRUE,0.3622753081983535,False,5,False,True
596_111, FALSE,0.5664354894670157,True,6,True,True
596_129, FALSE,0.4932436287698113,False,7,False,True
596_147, FALSE,0.528528655690736,True,8,True,True
596_163, FALSE,0.6257427970816608,True,9,True,True
597_46, TRUE,0.5309224951294715,True,2,True,True
597_63, TRUE,0.3617686929565174,False,3,False,True
597_79, TRUE,0.48238438133680633,False,4,True,True
597_96, FALSE,0.49735452468636643,False,5,False,True
597_112, TRUE,0.7372438712918473,True,6,True,True
597_128, TRUE,0.3584899164618188,False,7,False,True
597_144, FALSE,0.577127642168672,True,8,True,True
597_162, FALSE,0.5254306522843883,True,9,True,True
598_48, TRUE,0.5430412600099721,True,2,True,True
598_64, FALSE,0.7124252627196628,True,3,False,True
598_80, TRUE,0.5074600613644763,True,4,True,True
598_96, FALSE,0.7091096341215111,True,5,True,True
598_113, FALSE,0.4324163357926683,False,6,True,True
598_130, FALSE,0.39904662207226854,False,7,True,True
598_146, TRUE,0.5493809636650399,True,8,True,True
598_162, FALSE,0.7636387279757291,True,9,True,True
599_47, TRUE,0.5444920247466096,True,2,True,False
599_64, FALSE,0.49568951179169696,False,3,True,False
599_80, TRUE,0.6823323618370851,True,4,True,False
599_96, FALSE,0.6491704149126353,True,5,True,False
599_114, FALSE,0.41922436449862843,False,6,False,False
599_132, FALSE,0.5756774685516987,True,7,True,False
599_148, TRUE,0.712298626888225,True,8,True,False
599_164, FALSE,0.7499265624356042,True,9,True,False
600_46, TRUE,0.6589869757916887,True,2,True,True
600_62, TRUE,0.56431330328119,True,3,True,True
600_78, FALSE,0.5081102736000677,True,4,False,True
600_94, TRUE,0.6481489275562661,True,5,True,True
600_110, FALSE,0.6074339400552904,True,6,True,True
